episode_id,episode_name,description,season,episode_number,rating
1,The National Anthem,"Prime Minister Michael Callow faces a shocking dilemma when Princess Susannah, a much-loved member of the Royal Family, is kidnapped.",1,1,7.6
2,Fifteen Million Merits,"In a world where people's lives consist of riding exercise bikes to gain credits, Bing tries to help a woman get on to a singing competition show.",1,2,8.0
3,The Entire History of You,"In the near future, everyone has access to a memory implant that records everything they do, see and hear. You need never forget a face again - but is that always a good thing?",1,3,8.5
4,Be Right Back,"After learning about a new service that lets people stay in touch with the deceased, a lonely, grieving Martha reconnects with her late lover.",2,1,8.0
5,White Bear,"Victoria wakes up and cannot remember anything about her life. Everyone she encounters refuses to communicate with her, and they all seem to know something she doesn't. But what?",2,3,8.0
6,The Waldo Moment,"A failed comedian who voices a popular cartoon bear named Waldo finds himself mixing in politics when TV executives want Waldo to run for office.",2,3,6.6         
7,White Christmas,"Three interconnected tales of technology run amok during the Christmas season are told by two men at a remote outpost in a frozen wilderness.",2,4,9.1
8,Nosedive,"A woman desperate to boost her social media score hits the jackpot when she's invited to a swanky wedding, but the trip doesn't go as planned.",3,1,8.3
9,Playtest,"An American traveler short on cash signs up to test a revolutionary new gaming system, but soon can't tell where the hot game ends and reality begins.",3,2,8.0
10,Shut Up and Dance,"When withdrawn Kenny stumbles headlong into an online trap, he is quickly forced into an uneasy alliance with shifty Hector, both at the mercy of persons unknown.",3,3,8.4
11,San Junipero,"When Yorkie and Kelly visit San Junipero, a fun-loving beach town full of surf, sun and sex, their lives are changed totally.",3,4,8.5
12,Men Against Fire,"Future soldiers Stripe and Raiman must protect frightened villagers from an infestation of vicious feral mutants.",3,5,7.5
13,Hated in the Nation,"In near-future London, police detective Karin Parke and her tech-savvy sidekick Blue investigate a string of mysterious deaths with a sinister link to social media.",3,6,8.4
14,USS Callister,"Capt. Robert Daly presides over his crew with wisdom and courage. But a new recruit will soon discover nothing on this spaceship is what it seems.",4,1,8.3
15,Arkangel,"After nearly losing her daughter, a mother invests in a new technology that allows her to keep track of her.",4,2,7.3
16,Crocodile,"An insurance agent investigates a minor traffic incident using a device that manifests peoples' memories, but one of her witnesses has something to hide.",4,3,7.3
17,Hang the DJ,"Paired up by a dating program that puts an expiration date on all relationships, Frank and Amy soon begin to question the system's logic.",4,4,8.7
18,Metalhead,"In the post-apocalyptic landscape of the Scottish Moors, a woman attempts to survive the land full of *dogs*",4,5,6.6
19,Black Museum,"A woman enters the Black Museum, where the proprietor tells his stories relating to the artifacts.",4,6,6.6
20,Striking Vipers,"Two estranged college friends reunite in later life, triggering a series of events that could alter their lives forever.",5,1,6.8
21,Smithereens,"A cab driver with an agenda becomes the center of attention on a day that rapidly spirals out of control.",5,2,7.5
22,"Rachel, Jack and Ashley Too","A lonely teenager yearns to connect with her favorite pop star - whose charmed existence isn't quite as rosy as it appears...",5,3,6.1
23,Joan Is Awful,"An average woman is stunned to discover a global streaming platform has launched a prestige TV drama adaptation of her life - in which she is portrayed by Hollywood A-lister Salma Hayek",6,1,7.4
24,Loch Henry,"A young couple travel to a sleepy Scottish town to start work on a genteel nature documentary - but find themselves drawn to a juicy local story involving shocking events of the past.",6,2,7.3
25,Beyond the Sea,"In an alternative 1969, two men on a perilous high-tech mission wrestle with the consequences of an unimaginable tragedy.",6,3,7.4
26,Mazey Day,"A troubled starlet is dogged by invasive paparazzi while dealing with the consequences of a hit-and-run incident.",6,4,5.3
27,Demon 79,"Northern England, 1979. A meek sales assistant is told she must commit terrible acts to prevent a disaster.",6,5,6.7
